Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Actual,Predicted,Error
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94,30.762914597504107,-15.822914597504107
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02,29.592999346436557,3.4270006535634465
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.64,28.906505838039394,2.733494161960607
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42,38.850057376345035,0.569942623654967
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.66,20.346317625320232,-6.686317625320232
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56,51.96,38.45267412607066,13.50732587392934
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58,21.165376247657726,-5.585376247657726
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28,15.882801490147763,-9.602801490147762
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,38.07,31.060777713185857,7.009222286814143
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,50.24,50.706840314524555,-0.46684031452455343
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03,20.269576308174123,-10.239576308174124
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.4,57.645011683632035,5.754988316367964
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.55,50.90245564051121,4.647544359488791
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15,60.9637898656962,-24.8137898656962
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75,20.00393915575775,1.7460608442422512
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.83,19.22241454319746,-14.392414543197459
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.21,40.48162889969662,16.728371100303384
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.78,36.236273971196226,11.543726028803775
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41,30.015253819395774,-0.6052538193957737
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,12.37,33.42739866317618,-21.05739866317618
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.02,46.66492832818106,17.355071671818934
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4,51.47376399317389,-17.07376399317389
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14,25.37,27.736056946167963,-2.366056946167962
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71,15.696511131280289,-1.9865111312802881
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,31.72,29.696548907975995,2.023451092024004
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,19.77,18.124476287757126,1.6455237122428734
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42,38.63227643735263,0.787723562647372
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52,20.52725493458788,-7.0072549345878805
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,35.34,31.56412396806921,3.7758760319307925
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8,55.489692966370484,-8.689692966370487
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,33.0,22.937521751287022,10.062478248712978
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.03,21.346892861369163,-3.316892861369162
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4,32.26933603527442,1.1306639647255778
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18,16.70816960970936,-4.528169609709359
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66,25.404825867685815,2.2551741323141847
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14,24.43,25.563274248916258,-1.1332742489162584
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.65,17.83478081485365,-6.184780814853651
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.05,18.51545189213121,5.53454810786879
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,9.31,13.05903269739838,-3.7490326973983787
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1,27.71461738669816,-2.614617386698157
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14,28.60182091118353,-2.46182091118353
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58,19.97722078293478,-8.39722078293478
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26,60.05545830801515,-4.795458308015149
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100,60.95,44.65212950697929,16.29787049302071
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.86,54.60286691961562,7.257133080384378
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59,23.51040083940382,-8.920400839403822
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21,43.65428481014453,0.5557151898554693
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9,48.70290485754887,-13.802904857548874
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90,41.68,32.25222558585763,9.42777441414237
238.1,0.0,94.1,186.7,7.0,949.9,847.0,56,39.59,28.062381771632133,11.52761822836787
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.05,68.83281956689677,-27.782819566896777
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,51.57545675568559,-16.275456755685596
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61,34.71226761799222,9.897732382007781
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72,33.43773348642098,0.28226651357901744
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5,26.657624240242058,-5.157624240242058
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08,21.550401300533366,-1.4704013005333678
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.65,26.859976504038578,4.790023495961421
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5,60.91526219844248,14.584737801557523
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04,23.865323019421126,-8.825323019421127
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28,56.61,42.1987421136909,14.411257886309102
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52,39.665632792706646,13.854367207293357
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66,47.80153785958541,2.858462140414588
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,31.35,27.860146208911203,3.489853791088798
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71,28.059805148579734,17.650194851420267
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11,27.38008993289595,-8.27008993289595
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.92,28.943165056715287,3.9768349432847145
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.45,30.400331484295833,-4.950331484295834
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94,39.73160746088979,2.208392539110207
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25,46.298130251567244,-10.048130251567244
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0,28.937734610374832,-4.937734610374832
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,70.7,77.14063553721618,-6.440635537216181
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,10.34,14.214894696083661,-3.874894696083661
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,56.81,41.42025007810412,15.389749921895884
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,30.12,29.55474618303063,0.5652538169693706
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,44.64,33.499244142794524,11.140755857205477
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52,50.401134706652996,-5.881134706652993
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7,64.6132392305684,-19.913239230568394
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,51.04,39.11375766210959,11.926242337890407
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28,27.147787997387105,3.1322120026128957
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34,33.9857018692981,3.354298130701906
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,38.61,47.04336774342177,-8.433367743421769
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07,55.98758609403994,5.08241390596006
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13,22.25824588861714,-4.1282458886171405
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76,41.00640036176938,-7.246400361769382
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99,42.73039806445817,19.25960193554183
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52,39.702145724961426,13.817854275038577
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.77,34.378061210916776,-14.608061210916777
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94,23.189194000603237,3.750805999396764
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43,37.62400018618226,13.805999813817742
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,29.98,27.96373903639919,2.0162609636008106
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91,25.839677543951964,-3.9296775439519642
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56,43.5,31.54804693834096,11.95195306165904
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76,48.53422744919901,11.22577255080099
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,55.06428336622031,-5.864283366220306
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14,36.27571952171225,5.864280478287753
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4,32.15517665220402,0.24482334779597892
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47,15.561234867832312,-4.091234867832311
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89,34.22333496401069,7.666665035989311
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25,14.350645918239934,-2.100645918239934
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.7,60.30296447654533,11.397035523454676
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,8.2,14.568654716593286,-6.368654716593287
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27,57.771149178339755,-17.50114917833975
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74,25.95042602110088,5.789573978899117
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61,33.105778810709964,6.5042211892900355
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,22.5,32.18423678334412,-9.684236783344119
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36,33.522348591037755,3.8376514089622447
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69,29.271122380289277,4.41887761971072
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18,33.08238627340583,-1.9023862734058312
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08,28.68846112873885,-5.608461128738853
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25,26.7042898546554,4.5457101453446
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23,47.24714987267353,-1.017149872673535
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57,36.861528685869246,6.708471314130755
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.86,27.785138793822306,-0.9251387938223061
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2,18.689754866848006,-5.489754866848006
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88,19.880563082644144,-13.000563082644145
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.8,19.701333155295607,-4.901333155295607
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,48.28,35.853475863377,12.426524136623001
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,15.09,25.378216130873106,-10.288216130873106
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.67,47.42309013063374,-5.753090130633737
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75,27.64098148092298,2.1090185190770185
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15,38.14904177013847,10.000958229861531
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,41.16,33.74322519427098,7.41677480572902
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84,27.652254755192786,-3.812254755192786
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62,67.86304097025658,3.7569590297434274
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,52.041211298361674,3.858788701638325
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.42,40.3261574753091,12.0938425246909
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64,21.39637095265708,-6.756370952657079
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7,58.527493790115216,-1.8274937901152128
295.7,0.0,95.6,171.5,8.9,955.1,859.2,14,35.23,33.18244592011642,2.047554079883575
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,53.3,49.78862129270658,3.5113787072934173
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,54.59852882354423,-21.19852882354423
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,66.78,52.74886089120382,14.031139108796182
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54,37.805736474476475,3.7342635255235237
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,29.93,25.37693228561818,4.553067714381818
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01,50.28209294625789,1.7279070537421077
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,21.02,33.441941027603626,-12.421941027603626
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,51.33,36.20567627436951,15.12432372563049
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89,25.854603648299374,-8.964603648299374
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,24.28,23.100815213590096,1.1791847864099054
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63,34.46361046667596,4.166389533324043
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35,39.74202823616072,-3.3920282361607192
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,8.0,20.273385755660236,-12.273385755660236
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.44,23.37589645183423,7.064103548165772
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,55.83,39.52882953754235,16.301170462457648
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,52.43,40.536630313624414,11.893369686375586
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45,41.942249931588435,-5.492249931588432
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.05,36.171787055847574,-3.1217870558475767
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92,26.386390569868077,0.533609430131925
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52,50.29175277782733,-5.771752777827324
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72,42.402129859357856,-9.682129859357858
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,52.5,37.142906306523486,15.357093693476514
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38,48.9937879194581,5.3862120805419025
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44,21.22647868295811,1.2135213170418915
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,30.22,31.17790298998439,-0.9579029899843903
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1,46.63134710247975,-22.53134710247975
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.24,20.990967099262555,-3.7509670992625566
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77,46.95733558795766,-12.187335587957655
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68,37.65470414845882,0.025295851541180525
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39,35.707407587406976,4.682592412593024
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29,48.476059267578904,-8.186059267578905
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.79,55.20981880958415,-25.41981880958415
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.9,31.40652741056828,1.4934725894317182
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,60.32,40.40318810525609,19.91681189474391
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.09,25.49212524544982,-10.40212524544982
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,19.99,22.420930197387605,-2.4309301973876067
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,25.73,22.25576595628155,3.4742340437184502
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71,37.98632590489221,9.72367409510779
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.14,55.98758609403994,0.15241390596006
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75,17.47962060831881,1.270379391681189
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0,49.08652223457622,-11.086522234576222
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,74.36,54.18155241536097,20.17844758463903
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.17,31.462772721376503,3.707227278623499
